,Date,Temperature,realValue,retrive,value2
2177,1986-12-19,11.0,0.6999999999999993,11.0,0.5982142857142857
2178,1986-12-20,10.2,-0.8000000000000007,10.2,0.53125
2179,1986-12-21,12.6,2.4000000000000004,12.6,0.6741071428571428
2180,1986-12-22,11.6,-1.0,11.6,0.5223214285714286
2181,1986-12-23,9.7,-1.9000000000000004,9.7,0.4821428571428571
2182,1986-12-24,13.4,3.700000000000001,13.4,0.7321428571428572
2183,1986-12-25,10.5,-2.9000000000000004,10.5,0.4375
2184,1986-12-26,14.7,4.199999999999999,14.7,0.7544642857142856
2185,1986-12-27,14.6,-0.09999999999999964,14.6,0.5625
2186,1986-12-28,14.2,-0.40000000000000036,14.2,0.5491071428571428
2187,1986-12-29,13.2,-1.0,13.2,0.5223214285714286
2188,1986-12-30,11.7,-1.5,11.7,0.5
2189,1986-12-31,17.2,5.5,17.2,0.8125
2190,1987-01-01,12.3,-4.899999999999999,12.3,0.3482142857142858
2191,1987-01-02,13.8,1.5,13.8,0.6339285714285714
2192,1987-01-03,15.3,1.5,15.3,0.6339285714285714
2193,1987-01-04,15.6,0.29999999999999893,15.6,0.5803571428571428
2194,1987-01-05,16.2,0.5999999999999996,16.2,0.59375
2195,1987-01-06,16.3,0.10000000000000142,16.3,0.5714285714285715
2196,1987-01-07,16.8,0.5,16.8,0.5892857142857143
2197,1987-01-08,11.0,-5.800000000000001,11.0,0.30803571428571425
2198,1987-01-09,8.5,-2.5,8.5,0.45535714285714285
2199,1987-01-10,13.2,4.699999999999999,13.2,0.7767857142857142
2200,1987-01-11,13.0,-0.1999999999999993,13.0,0.5580357142857143
2201,1987-01-12,12.4,-0.5999999999999996,12.4,0.5401785714285714
2202,1987-01-13,13.0,0.5999999999999996,13.0,0.59375
2203,1987-01-14,16.6,3.6000000000000014,16.6,0.7276785714285714
2204,1987-01-15,12.0,-4.600000000000001,12.0,0.3616071428571428
2205,1987-01-16,12.4,0.40000000000000036,12.4,0.5848214285714286
2206,1987-01-17,15.0,2.5999999999999996,15.0,0.6830357142857142
2207,1987-01-18,11.8,-3.1999999999999993,11.8,0.4241071428571429
2208,1987-01-19,11.6,-0.20000000000000107,11.6,0.5580357142857142
2209,1987-01-20,12.2,0.5999999999999996,12.2,0.59375
2210,1987-01-21,13.7,1.5,13.7,0.6339285714285714
2211,1987-01-22,11.2,-2.5,11.2,0.45535714285714285
2212,1987-01-23,12.4,1.200000000000001,12.4,0.6205357142857143
2213,1987-01-24,11.5,-0.9000000000000004,11.5,0.5267857142857143
2214,1987-01-25,13.8,2.3000000000000007,13.8,0.6696428571428572
2215,1987-01-26,15.7,1.8999999999999986,15.7,0.6517857142857142
2216,1987-01-27,12.9,-2.799999999999999,12.9,0.44196428571428575
2217,1987-01-28,11.5,-1.4000000000000004,11.5,0.5044642857142857
2218,1987-01-29,11.0,-0.5,11.0,0.5446428571428571
2219,1987-01-30,12.7,1.6999999999999993,12.7,0.6428571428571428
2220,1987-01-31,14.9,2.200000000000001,14.9,0.6651785714285714
2221,1987-02-01,16.5,1.5999999999999996,16.5,0.6383928571428571
2222,1987-02-02,12.8,-3.6999999999999993,12.8,0.4017857142857143
2223,1987-02-03,12.7,-0.10000000000000142,12.7,0.5624999999999999
2224,1987-02-04,12.7,0.0,12.7,0.5669642857142857
2225,1987-02-05,11.6,-1.0999999999999996,11.6,0.5178571428571429
2226,1987-02-06,13.3,1.700000000000001,13.3,0.6428571428571429
2227,1987-02-07,15.2,1.8999999999999986,15.2,0.6517857142857142
2228,1987-02-08,16.4,1.1999999999999993,16.4,0.6205357142857142
2229,1987-02-09,11.9,-4.499999999999998,11.9,0.36607142857142866
2230,1987-02-10,15.1,3.1999999999999993,15.1,0.7098214285714285
2231,1987-02-11,10.6,-4.5,10.6,0.3660714285714286
2232,1987-02-12,13.6,3.0,13.6,0.7008928571428571
2233,1987-02-13,12.1,-1.5,12.1,0.5
2234,1987-02-14,16.0,3.9000000000000004,16.0,0.7410714285714286
2235,1987-02-15,16.8,0.8000000000000007,16.8,0.6026785714285714
2236,1987-02-16,16.6,-0.1999999999999993,16.6,0.5580357142857143
2237,1987-02-17,15.6,-1.0000000000000018,15.6,0.5223214285714285
2238,1987-02-18,15.2,-0.40000000000000036,15.2,0.5491071428571428
2239,1987-02-19,17.7,2.5,17.7,0.6785714285714286
2240,1987-02-20,21.0,3.3000000000000007,21.0,0.7142857142857143
2241,1987-02-21,13.4,-7.6,13.4,0.22767857142857145
2242,1987-02-22,10.5,-2.9000000000000004,10.5,0.4375
2243,1987-02-23,9.5,-1.0,9.5,0.5223214285714286
2244,1987-02-24,12.0,2.5,12.0,0.6785714285714286
2245,1987-02-25,10.4,-1.5999999999999996,10.4,0.4955357142857143
2246,1987-02-26,11.5,1.0999999999999996,11.5,0.6160714285714285
2247,1987-02-27,13.2,1.6999999999999993,13.2,0.6428571428571428
2248,1987-02-28,15.0,1.8000000000000007,15.0,0.6473214285714286
2249,1987-03-01,14.1,-0.9000000000000004,14.1,0.5267857142857143
2250,1987-03-02,12.4,-1.6999999999999993,12.4,0.4910714285714286
2251,1987-03-03,13.4,1.0,13.4,0.6116071428571428
2252,1987-03-04,12.5,-0.9000000000000004,12.5,0.5267857142857143
2253,1987-03-05,14.3,1.8000000000000007,14.3,0.6473214285714286
2254,1987-03-06,17.6,3.3000000000000007,17.6,0.7142857142857143
2255,1987-03-07,10.4,-7.200000000000001,10.4,0.24553571428571425
2256,1987-03-08,9.9,-0.5,9.9,0.5446428571428571
2257,1987-03-09,10.2,0.29999999999999893,10.2,0.5803571428571428
2258,1987-03-10,11.3,1.1000000000000014,11.3,0.6160714285714286
2259,1987-03-11,9.5,-1.8000000000000007,9.5,0.4866071428571428
2260,1987-03-12,11.8,2.3000000000000007,11.8,0.6696428571428572
2261,1987-03-13,11.5,-0.3000000000000007,11.5,0.5535714285714285
2262,1987-03-14,10.5,-1.0,10.5,0.5223214285714286
2263,1987-03-15,10.8,0.3000000000000007,10.8,0.5803571428571429
2264,1987-03-16,13.0,2.1999999999999993,13.0,0.6651785714285714
2265,1987-03-17,18.5,5.5,18.5,0.8125
2266,1987-03-18,18.7,0.1999999999999993,18.7,0.5758928571428571
2267,1987-03-19,15.0,-3.6999999999999993,15.0,0.4017857142857143
2268,1987-03-20,13.0,-2.0,13.0,0.4776785714285714
2269,1987-03-21,11.3,-1.6999999999999993,11.3,0.4910714285714286
2270,1987-03-22,13.0,1.6999999999999993,13.0,0.6428571428571428
2271,1987-03-23,13.3,0.3000000000000007,13.3,0.5803571428571429
2272,1987-03-24,11.0,-2.3000000000000007,11.0,0.46428571428571425
2273,1987-03-25,10.3,-0.6999999999999993,10.3,0.5357142857142857
2274,1987-03-26,13.0,2.6999999999999993,13.0,0.6874999999999999
2275,1987-03-27,12.3,-0.6999999999999993,12.3,0.5357142857142857
2276,1987-03-28,15.6,3.299999999999999,15.6,0.7142857142857142
2277,1987-03-29,10.2,-5.4,10.2,0.32589285714285715
2278,1987-03-30,10.8,0.6000000000000014,10.8,0.59375
2279,1987-03-31,12.0,1.1999999999999993,12.0,0.6205357142857142
2280,1987-04-01,13.3,1.3000000000000007,13.3,0.625
2281,1987-04-02,11.7,-1.6000000000000014,11.7,0.4955357142857142
2282,1987-04-03,12.5,0.8000000000000007,12.5,0.6026785714285714
2283,1987-04-04,13.7,1.1999999999999993,13.7,0.6205357142857142
2284,1987-04-05,14.9,1.200000000000001,14.9,0.6205357142857143
2285,1987-04-06,20.2,5.299999999999999,20.2,0.8035714285714285
2286,1987-04-07,16.3,-3.8999999999999986,16.3,0.3928571428571429
2287,1987-04-08,13.9,-2.4000000000000004,13.9,0.45982142857142855
2288,1987-04-09,10.1,-3.8000000000000007,10.1,0.39732142857142855
2289,1987-04-10,7.3,-2.8,7.3,0.4419642857142857
2290,1987-04-11,14.0,6.7,14.0,0.8660714285714286
2291,1987-04-12,17.7,3.6999999999999993,17.7,0.7321428571428571
2292,1987-04-13,16.3,-1.3999999999999986,16.3,0.5044642857142858
2293,1987-04-14,10.6,-5.700000000000001,10.6,0.31249999999999994
2294,1987-04-15,9.7,-0.9000000000000004,9.7,0.5267857142857143
2295,1987-04-16,7.8,-1.8999999999999995,7.8,0.48214285714285715
2296,1987-04-17,10.4,2.6000000000000005,10.4,0.6830357142857143
2297,1987-04-18,10.4,0.0,10.4,0.5669642857142857
2298,1987-04-19,14.1,3.6999999999999993,14.1,0.7321428571428571
2299,1987-04-20,7.1,-7.0,7.1,0.25446428571428575
2300,1987-04-21,8.1,1.0,8.1,0.6116071428571428
2301,1987-04-22,7.8,-0.2999999999999998,7.8,0.5535714285714286
2302,1987-04-23,10.6,2.8,10.6,0.6919642857142857
2303,1987-04-24,9.1,-1.5,9.1,0.5
2304,1987-04-25,9.0,-0.09999999999999964,9.0,0.5625
2305,1987-04-26,11.9,2.9000000000000004,11.9,0.6964285714285714
2306,1987-04-27,17.1,5.200000000000001,17.1,0.7991071428571428
2307,1987-04-28,16.8,-0.3000000000000007,16.8,0.5535714285714285
2308,1987-04-29,13.5,-3.3000000000000007,13.5,0.4196428571428571
2309,1987-04-30,11.6,-1.9000000000000004,11.6,0.4821428571428571
2310,1987-05-01,7.0,-4.6,7.0,0.3616071428571429
2311,1987-05-02,9.7,2.6999999999999993,9.7,0.6874999999999999
2312,1987-05-03,9.9,0.20000000000000107,9.9,0.5758928571428572
2313,1987-05-04,11.2,1.299999999999999,11.2,0.6249999999999999
2314,1987-05-05,11.3,0.10000000000000142,11.3,0.5714285714285715
2315,1987-05-06,11.8,0.5,11.8,0.5892857142857143
2316,1987-05-07,9.9,-1.9000000000000004,9.9,0.4821428571428571
2317,1987-05-08,7.1,-2.8000000000000007,7.1,0.4419642857142857
2318,1987-05-09,9.6,2.5,9.6,0.6785714285714286
2319,1987-05-10,9.8,0.20000000000000107,9.8,0.5758928571428572
2320,1987-05-11,10.6,0.7999999999999989,10.6,0.6026785714285714
2321,1987-05-12,12.8,2.200000000000001,12.8,0.6651785714285714
2322,1987-05-13,16.5,3.6999999999999993,16.5,0.7321428571428571
2323,1987-05-14,11.7,-4.800000000000001,11.7,0.3526785714285714
2324,1987-05-15,12.3,0.6000000000000014,12.3,0.59375
2325,1987-05-16,12.2,-0.10000000000000142,12.2,0.5624999999999999
2326,1987-05-17,11.8,-0.3999999999999986,11.8,0.5491071428571429
2327,1987-05-18,10.7,-1.1000000000000014,10.7,0.5178571428571428
2328,1987-05-19,10.2,-0.5,10.2,0.5446428571428571
2329,1987-05-20,10.0,-0.1999999999999993,10.0,0.5580357142857143
2330,1987-05-21,8.3,-1.6999999999999993,8.3,0.4910714285714286
2331,1987-05-22,6.6,-1.700000000000001,6.6,0.4910714285714285
2332,1987-05-23,9.5,2.9000000000000004,9.5,0.6964285714285714
2333,1987-05-24,12.3,2.8000000000000007,12.3,0.6919642857142857
2334,1987-05-25,7.6,-4.700000000000001,7.6,0.3571428571428571
2335,1987-05-26,9.3,1.700000000000001,9.3,0.6428571428571429
2336,1987-05-27,5.0,-4.300000000000001,5.0,0.375
2337,1987-05-28,4.3,-0.7000000000000002,4.3,0.5357142857142857
2338,1987-05-29,6.4,2.1000000000000005,6.4,0.6607142857142857
2339,1987-05-30,10.8,4.4,10.8,0.7633928571428571
2340,1987-05-31,7.8,-3.000000000000001,7.8,0.43303571428571425
2341,1987-06-01,8.5,0.7000000000000002,8.5,0.5982142857142857
2342,1987-06-02,9.7,1.1999999999999993,9.7,0.6205357142857142
2343,1987-06-03,10.0,0.3000000000000007,10.0,0.5803571428571429
2344,1987-06-04,11.0,1.0,11.0,0.6116071428571428
2345,1987-06-05,10.2,-0.8000000000000007,10.2,0.53125
2346,1987-06-06,6.6,-3.5999999999999996,6.6,0.40625
2347,1987-06-07,6.1,-0.5,6.1,0.5446428571428571
2348,1987-06-08,5.9,-0.1999999999999993,5.9,0.5580357142857143
2349,1987-06-09,8.9,3.0,8.9,0.7008928571428571
2350,1987-06-10,13.0,4.1,13.0,0.75
2351,1987-06-11,12.6,-0.40000000000000036,12.6,0.5491071428571428
2352,1987-06-12,5.4,-7.199999999999999,5.4,0.24553571428571436
2353,1987-06-13,6.0,0.5999999999999996,6.0,0.59375
2354,1987-06-14,7.8,1.7999999999999998,7.8,0.6473214285714285
2355,1987-06-15,9.0,1.2000000000000002,9.0,0.6205357142857143
2356,1987-06-16,4.2,-4.8,4.2,0.35267857142857145
2357,1987-06-17,3.0,-1.2000000000000002,3.0,0.5133928571428571
2358,1987-06-18,4.5,1.5,4.5,0.6339285714285714
2359,1987-06-19,6.2,1.7000000000000002,6.2,0.6428571428571428
2360,1987-06-20,11.9,5.7,11.9,0.8214285714285714
2361,1987-06-21,11.8,-0.09999999999999964,11.8,0.5625
2362,1987-06-22,9.4,-2.4000000000000004,9.4,0.45982142857142855
2363,1987-06-23,9.6,0.1999999999999993,9.6,0.5758928571428571
2364,1987-06-24,9.4,-0.1999999999999993,9.4,0.5580357142857143
2365,1987-06-25,7.0,-2.4000000000000004,7.0,0.45982142857142855
2366,1987-06-26,8.9,1.9000000000000004,8.9,0.6517857142857143
2367,1987-06-27,9.3,0.40000000000000036,9.3,0.5848214285714286
2368,1987-06-28,6.8,-2.500000000000001,6.8,0.4553571428571428
2369,1987-06-29,7.5,0.7000000000000002,7.5,0.5982142857142857
2370,1987-06-30,8.0,0.5,8.0,0.5892857142857143
2371,1987-07-01,8.3,0.3000000000000007,8.3,0.5803571428571429
2372,1987-07-02,2.7,-5.6000000000000005,2.7,0.3169642857142857
2373,1987-07-03,3.9,1.1999999999999997,3.9,0.6205357142857143
2374,1987-07-04,4.1,0.19999999999999973,4.1,0.5758928571428571
2375,1987-07-05,5.0,0.9000000000000004,5.0,0.6071428571428571
2376,1987-07-06,5.8,0.7999999999999998,5.8,0.6026785714285714
2377,1987-07-07,4.4,-1.3999999999999995,4.4,0.5044642857142857
2378,1987-07-08,4.1,-0.3000000000000007,4.1,0.5535714285714285
2379,1987-07-09,5.8,1.7000000000000002,5.8,0.6428571428571428
2380,1987-07-10,9.1,3.3,9.1,0.7142857142857142
2381,1987-07-11,7.9,-1.1999999999999993,7.9,0.5133928571428572
2382,1987-07-12,5.0,-2.9000000000000004,5.0,0.4375
2383,1987-07-13,2.8,-2.2,2.8,0.46875
2384,1987-07-14,4.7,1.9000000000000004,4.7,0.6517857142857143
2385,1987-07-15,8.9,4.2,8.9,0.7544642857142857
2386,1987-07-16,5.4,-3.5,5.4,0.4107142857142857
2387,1987-07-17,7.1,1.6999999999999993,7.1,0.6428571428571428
2388,1987-07-18,9.0,1.9000000000000004,9.0,0.6517857142857143
2389,1987-07-19,9.4,0.40000000000000036,9.4,0.5848214285714286
2390,1987-07-20,6.3,-3.1000000000000005,6.3,0.42857142857142855
2391,1987-07-21,7.0,0.7000000000000002,7.0,0.5982142857142857
2392,1987-07-22,6.4,-0.5999999999999996,6.4,0.5401785714285714
2393,1987-07-23,6.7,0.2999999999999998,6.7,0.5803571428571428
2394,1987-07-24,1.5,-5.2,1.5,0.3348214285714286
2395,1987-07-25,2.9,1.4,2.9,0.6294642857142857
2396,1987-07-26,4.8,1.9,4.8,0.6517857142857143
2397,1987-07-27,6.3,1.5,6.3,0.6339285714285714
2398,1987-07-28,5.7,-0.5999999999999996,5.7,0.5401785714285714
2399,1987-07-29,7.0,1.2999999999999998,7.0,0.625
2400,1987-07-30,8.8,1.8000000000000007,8.8,0.6473214285714286
2401,1987-07-31,8.7,-0.10000000000000142,8.7,0.5624999999999999
2402,1987-08-01,9.0,0.3000000000000007,9.0,0.5803571428571429
2403,1987-08-02,9.6,0.5999999999999996,9.6,0.59375
2404,1987-08-03,8.0,-1.5999999999999996,8.0,0.4955357142857143
2405,1987-08-04,8.4,0.40000000000000036,8.4,0.5848214285714286
2406,1987-08-05,8.1,-0.3000000000000007,8.1,0.5535714285714285
2407,1987-08-06,9.0,0.9000000000000004,9.0,0.6071428571428571
2408,1987-08-07,5.3,-3.7,5.3,0.4017857142857143
2409,1987-08-08,8.9,3.6000000000000005,8.9,0.7276785714285714
2410,1987-08-09,8.7,-0.20000000000000107,8.7,0.5580357142857142
2411,1987-08-10,4.9,-3.799999999999999,4.9,0.3973214285714286
2412,1987-08-11,7.0,2.0999999999999996,7.0,0.6607142857142857
2413,1987-08-12,7.5,0.5,7.5,0.5892857142857143
2414,1987-08-13,7.0,-0.5,7.0,0.5446428571428571
2415,1987-08-14,9.1,2.0999999999999996,9.1,0.6607142857142857
2416,1987-08-15,11.8,2.700000000000001,11.8,0.6875
2417,1987-08-16,9.9,-1.9000000000000004,9.9,0.4821428571428571
2418,1987-08-17,5.6,-4.300000000000001,5.6,0.375
2419,1987-08-18,4.2,-1.3999999999999995,4.2,0.5044642857142857
2420,1987-08-19,4.3,0.09999999999999964,4.3,0.5714285714285714
2421,1987-08-20,8.0,3.7,8.0,0.7321428571428571
2422,1987-08-21,5.1,-2.9000000000000004,5.1,0.4375
2423,1987-08-22,9.4,4.300000000000001,9.4,0.7589285714285714
2424,1987-08-23,9.1,-0.3000000000000007,9.1,0.5535714285714285
2425,1987-08-24,9.7,0.5999999999999996,9.7,0.59375
2426,1987-08-25,10.6,0.9000000000000004,10.6,0.6071428571428571
2427,1987-08-26,8.6,-2.0,8.6,0.4776785714285714
2428,1987-08-27,10.1,1.5,10.1,0.6339285714285714
2429,1987-08-28,11.0,0.9000000000000004,11.0,0.6071428571428571
2430,1987-08-29,9.7,-1.3000000000000007,9.7,0.5089285714285714
2431,1987-08-30,5.0,-4.699999999999999,5.0,0.3571428571428572
2432,1987-08-31,6.1,1.0999999999999996,6.1,0.6160714285714285
2433,1987-09-01,5.4,-0.6999999999999993,5.4,0.5357142857142857
2434,1987-09-02,5.8,0.39999999999999947,5.8,0.5848214285714285
2435,1987-09-03,7.3,1.5,7.3,0.6339285714285714
2436,1987-09-04,6.3,-1.0,6.3,0.5223214285714286
2437,1987-09-05,4.8,-1.5,4.8,0.5
2438,1987-09-06,7.6,2.8,7.6,0.6919642857142857
2439,1987-09-07,8.1,0.5,8.1,0.5892857142857143
2440,1987-09-08,9.5,1.4000000000000004,9.5,0.6294642857142857
2441,1987-09-09,10.3,0.8000000000000007,10.3,0.6026785714285714
2442,1987-09-10,7.0,-3.3000000000000007,7.0,0.4196428571428571
2443,1987-09-11,9.0,2.0,9.0,0.65625
2444,1987-09-12,10.2,1.1999999999999993,10.2,0.6205357142857142
2445,1987-09-13,6.8,-3.3999999999999995,6.8,0.41517857142857145
2446,1987-09-14,9.3,2.500000000000001,9.3,0.6785714285714286
2447,1987-09-15,9.8,0.5,9.8,0.5892857142857143
2448,1987-09-16,10.7,0.8999999999999986,10.7,0.6071428571428571
2449,1987-09-17,7.8,-2.8999999999999995,7.8,0.4375
2450,1987-09-18,9.2,1.3999999999999995,9.2,0.6294642857142857
2451,1987-09-19,15.0,5.800000000000001,15.0,0.8258928571428572
2452,1987-09-20,7.8,-7.2,7.8,0.2455357142857143
2453,1987-09-21,5.3,-2.5,5.3,0.45535714285714285
2454,1987-09-22,9.5,4.2,9.5,0.7544642857142857
2455,1987-09-23,7.6,-1.9000000000000004,7.6,0.4821428571428571
2456,1987-09-24,14.0,6.4,14.0,0.8526785714285714
2457,1987-09-25,14.9,0.9000000000000004,14.9,0.6071428571428571
2458,1987-09-26,14.9,0.0,14.9,0.5669642857142857
2459,1987-09-27,19.2,4.299999999999999,19.2,0.7589285714285714
2460,1987-09-28,17.0,-2.1999999999999993,17.0,0.46875
2461,1987-09-29,13.0,-4.0,13.0,0.38839285714285715
2462,1987-09-30,11.2,-1.8000000000000007,11.2,0.4866071428571428
2463,1987-10-01,9.5,-1.6999999999999993,9.5,0.4910714285714286
2464,1987-10-02,10.3,0.8000000000000007,10.3,0.6026785714285714
2465,1987-10-03,9.3,-1.0,9.3,0.5223214285714286
2466,1987-10-04,11.3,2.0,11.3,0.65625
2467,1987-10-05,6.5,-4.800000000000001,6.5,0.3526785714285714
2468,1987-10-06,12.0,5.5,12.0,0.8125
2469,1987-10-07,8.3,-3.6999999999999993,8.3,0.4017857142857143
2470,1987-10-08,8.7,0.3999999999999986,8.7,0.5848214285714285
2471,1987-10-09,8.7,0.0,8.7,0.5669642857142857
2472,1987-10-10,10.2,1.5,10.2,0.6339285714285714
2473,1987-10-11,6.9,-3.299999999999999,6.9,0.4196428571428572
2474,1987-10-12,4.9,-2.0,4.9,0.4776785714285714
2475,1987-10-13,10.0,5.1,10.0,0.7946428571428571
2476,1987-10-14,7.6,-2.4000000000000004,7.6,0.45982142857142855
2477,1987-10-15,14.5,6.9,14.5,0.875
2478,1987-10-16,13.2,-1.3000000000000007,13.2,0.5089285714285714
2479,1987-10-17,9.9,-3.299999999999999,9.9,0.4196428571428572
2480,1987-10-18,10.1,0.1999999999999993,10.1,0.5758928571428571
2481,1987-10-19,11.3,1.200000000000001,11.3,0.6205357142857143
2482,1987-10-20,10.4,-0.9000000000000004,10.4,0.5267857142857143
2483,1987-10-21,10.9,0.5,10.9,0.5892857142857143
2484,1987-10-22,9.2,-1.700000000000001,9.2,0.4910714285714285
2485,1987-10-23,10.5,1.3000000000000007,10.5,0.625
2486,1987-10-24,11.4,0.9000000000000004,11.4,0.6071428571428571
2487,1987-10-25,13.5,2.0999999999999996,13.5,0.6607142857142857
2488,1987-10-26,9.8,-3.6999999999999993,9.8,0.4017857142857143
2489,1987-10-27,13.1,3.299999999999999,13.1,0.7142857142857142
2490,1987-10-28,9.7,-3.4000000000000004,9.7,0.4151785714285714
2491,1987-10-29,11.4,1.700000000000001,11.4,0.6428571428571429
2492,1987-10-30,9.9,-1.5,9.9,0.5
2493,1987-10-31,14.4,4.5,14.4,0.7678571428571428
2494,1987-11-01,19.0,4.6,19.0,0.7723214285714285
2495,1987-11-02,23.0,4.0,23.0,0.7455357142857142
2496,1987-11-03,15.4,-7.6,15.4,0.22767857142857145
2497,1987-11-04,9.6,-5.800000000000001,9.6,0.30803571428571425
2498,1987-11-05,10.8,1.200000000000001,10.8,0.6205357142857143
2499,1987-11-06,12.1,1.299999999999999,12.1,0.6249999999999999
2500,1987-11-07,11.0,-1.0999999999999996,11.0,0.5178571428571429
2501,1987-11-08,12.6,1.5999999999999996,12.6,0.6383928571428571
2502,1987-11-09,14.7,2.0999999999999996,14.7,0.6607142857142857
2503,1987-11-10,11.1,-3.5999999999999996,11.1,0.40625
2504,1987-11-11,10.1,-1.0,10.1,0.5223214285714286
2505,1987-11-12,11.4,1.3000000000000007,11.4,0.625
2506,1987-11-13,13.0,1.5999999999999996,13.0,0.6383928571428571
2507,1987-11-14,11.9,-1.0999999999999996,11.9,0.5178571428571429
2508,1987-11-15,9.5,-2.4000000000000004,9.5,0.45982142857142855
2509,1987-11-16,13.5,4.0,13.5,0.7455357142857142
2510,1987-11-17,15.2,1.6999999999999993,15.2,0.6428571428571428
2511,1987-11-18,18.4,3.1999999999999993,18.4,0.7098214285714285
2512,1987-11-19,24.1,5.700000000000003,24.1,0.8214285714285715
2513,1987-11-20,14.1,-10.000000000000002,14.1,0.12053571428571425
2514,1987-11-21,10.7,-3.4000000000000004,10.7,0.4151785714285714
2515,1987-11-22,8.7,-2.0,8.7,0.4776785714285714
2516,1987-11-23,13.3,4.600000000000001,13.3,0.7723214285714286
2517,1987-11-24,11.6,-1.700000000000001,11.6,0.4910714285714285
2518,1987-11-25,9.9,-1.6999999999999993,9.9,0.4910714285714286
2519,1987-11-26,10.8,0.9000000000000004,10.8,0.6071428571428571
2520,1987-11-27,11.5,0.6999999999999993,11.5,0.5982142857142857
2521,1987-11-28,10.0,-1.5,10.0,0.5
2522,1987-11-29,13.9,3.9000000000000004,13.9,0.7410714285714286
2523,1987-11-30,13.6,-0.3000000000000007,13.6,0.5535714285714285
2524,1987-12-01,11.9,-1.6999999999999993,11.9,0.4910714285714286
2525,1987-12-02,11.1,-0.8000000000000007,11.1,0.53125
2526,1987-12-03,8.2,-2.9000000000000004,8.2,0.4375
2527,1987-12-04,9.4,1.200000000000001,9.4,0.6205357142857143
2528,1987-12-05,12.7,3.299999999999999,12.7,0.7142857142857142
2529,1987-12-06,11.6,-1.0999999999999996,11.6,0.5178571428571429
2530,1987-12-07,11.0,-0.5999999999999996,11.0,0.5401785714285714
